Open,High,Low,Close,MA 20,MA 20 close,STD 10 high,SMA_20,SMA_50,Close_Predictions,Command
27262.84,27882.72,27140.35,27816.85,28981.203625000006,28971.741500000004,1021.0921892052644,28971.7415,26878.8402,27590.6,1
27816.85,27816.85,27311.25,27590.6,28966.984250000016,28961.271500000003,1169.520457598327,28961.2715,26983.7208,27510.93,1
27590.59,28000.0,26942.82,27510.93,28941.629750000004,28928.544500000007,1170.086450114264,28928.5445,27085.3346,28300.79,1
27510.93,28399.99,27192.0,28300.79,28922.731375000014,28935.083500000008,1121.1442254607568,28935.0835,27203.1504,28415.29,1
28300.8,30036.0,27235.0,28415.29,28946.359000000008,28954.157,1065.383011212869,28954.157,27327.497,29472.77,1
28415.29,29890.0,28378.86,29472.77,29000.731750000006,29032.479,1022.8184180728266,29032.479,27482.8436,29311.7,1
29472.77,29599.54,28891.0,29311.7,29068.43525000001,29101.144999999997,927.6758352813765,29101.145,27661.8332,29230.45,1
29311.69,29448.88,29031.0,29230.45,29123.80875000002,29146.479499999987,813.6285435258526,29146.4795,27843.4284,29233.21,1
29230.45,29969.39,29079.59,29233.21,29143.95300000002,29126.272999999997,879.325450461318,29126.273,28018.978,28068.26,1
29233.2,29337.34,27666.95,28068.26,29073.05275000001,29019.664999999997,864.4957619497044,29019.665,28140.401,28669.86,1
28068.26,28879.88,27872.0,28669.86,28989.029000000002,28958.7545,778.7351845788144,28958.7545,28231.5286,29026.16,1
28669.85,29266.66,28113.69,29026.16,28918.589750000003,28891.3705,642.325748009528,28891.3705,28318.6436,28838.16,1
29026.16,29379.83,28663.64,28838.16,28844.852500000008,28809.932,479.51620125810086,28809.932,28409.6936,29505.61,1
28838.16,29677.0,28800.0,29505.61,28785.616875,28770.458000000002,340.5866922767238,28770.458,28499.8302,28848.2,1
29505.6,29820.0,28300.0,28848.2,28725.66762499999,28697.635499999997,314.8591135031663,28697.6355,28528.8916,28430.1,1
28848.19,29138.29,28395.23,28430.1,28669.669749999994,28647.626999999997,308.8623931607728,28647.627,28559.3438,27668.79,1
28430.09,28631.01,27262.0,27668.79,28577.16762499999,28512.066000000003,388.81786859145257,28512.066,28553.2622,27628.27,1
27668.8,27818.0,27353.0,27628.27,28481.635499999993,28453.624499999998,599.9009013828868,28453.6245,28551.4874,27598.75,1
27628.28,28331.42,26777.0,27598.75,28434.0905,28421.3795,588.7212687350445,28421.3795,28541.353,26968.62,1
27598.74,27630.14,26702.05,26968.62,28407.766000000003,28406.6685,709.4082648101871,28406.6685,28535.706,26795.01,1
26968.61,27091.12,25811.46,26795.01,28364.80899999999,28355.576500000003,884.9429978823499,28355.5765,28505.698,26775.28,1
26795.01,27045.45,26692.03,26775.28,28324.461749999988,28314.8105,982.7565382758847,28314.8105,28492.1142,26917.62,1
26775.27,27200.0,26560.53,26917.62,28292.075249999994,28285.145,995.389253840426,28285.145,28481.2076,27162.14,1
26917.61,27663.59,26726.0,27162.14,28255.395624999997,28228.2125,881.0686720772677,28228.2125,28465.0894,27033.84,1
27162.15,27296.89,26852.11,27033.84,28184.86937500001,28159.139999999996,670.4021870854837,28159.14,28463.268,27405.61,1
27033.85,27500.0,26544.71,27405.61,28088.960000000003,28055.781999999996,497.441711837678,28055.782,28466.1588,26821.28,1
27405.62,27485.33,26361.2,26821.28,27973.940250000007,27931.26100000001,366.19190401208994,27931.261,28435.6124,26880.26,1
26821.28,27183.6,26630.0,26880.26,27855.104250000004,27813.751500000002,361.60236128100684,27813.7515,28412.647,27102.43,1
26880.26,27150.0,26825.11,27102.43,27735.668750000004,27707.212500000005,215.39846799826614,27707.2125,28385.3884,26747.78,1
27102.42,27277.55,26666.03,26747.78,27654.26912500001,27641.188500000007,189.84217192447022,27641.1885,28351.2894,26849.27,1
26747.78,27099.89,26538.21,26849.27,27576.083500000008,27550.158999999996,188.9425090338331,27550.159,28324.8374,27219.61,1
26849.28,27495.83,26798.11,27219.61,27492.16437500001,27459.8315,178.6232387904782,27459.8315,28313.2296,26329.01,1
27219.61,27219.61,26080.5,26329.01,27378.92612500001,27334.374,177.22965335688096,27334.374,28276.5004,26473.79,1
26329.0,26631.98,25871.89,26473.79,27234.999750000017,27182.783000000003,244.65204490459558,27182.783,28242.576,26705.92,1
26473.8,26932.16,26327.24,26705.92,27109.566250000014,27075.669,259.31549707836643,27075.669,28216.018,26854.27,1
26705.93,26895.0,26551.0,26854.27,27011.996125000012,26996.877499999995,252.18202161335822,26996.8775,28194.9768,28065.0,1
26854.28,28261.32,26764.36,28065.0,26986.4095,27016.688000000002,414.5305667426711,27016.688,28197.5092,27736.4,1
28065.01,28447.14,27524.6,27736.4,27002.723000000005,27022.0945,554.676381375663,27022.0945,28185.762,27694.4,1
27736.39,28038.59,27554.0,27694.4,27011.322125,27026.877,587.1767336339204,27026.877,28146.9032,27210.35,1
27694.39,27835.51,26839.01,27210.35,27019.8185,27038.9635,596.4842300689934,27038.9635,28087.1018,26817.93,1
27210.36,27350.0,26605.05,26817.93,27036.282750000006,27040.109500000002,584.9138824852764,27040.1095,28025.699,27242.59,1
26817.93,27300.0,26505.0,27242.59,27043.254625,27063.475,588.3524808046617,27063.475,27963.074,27069.22,1
27242.59,27333.29,26914.93,27069.22,27057.087250000004,27071.055,584.0791239455489,27071.055,27895.1198,27115.21,1
27069.22,27455.02,26951.0,27115.21,27058.601124999997,27068.708499999997,508.74312498647066,27068.7085,27831.5222,25728.2,1
27115.2,27129.33,25388.0,25728.2,27021.297875,27003.42650000001,486.39704353542237,27003.4265,27739.9932,27230.08,1
25728.2,27355.33,25351.02,27230.08,26986.053625,26994.650000000005,436.26912501459407,26994.65,27695.9894,26339.34,1
27230.07,27391.77,26125.01,26339.34,26973.713125,26970.553000000004,390.0805156579851,26970.553,27615.176,26498.61,1
26339.34,26810.0,26210.0,26498.61,26952.998250000004,26951.470500000003,322.62498800309896,26951.4705,27569.2062,26477.81,1
26498.62,26783.33,26269.91,26477.81,26928.896625000012,26920.239500000007,292.4883831129019,26920.2395,27533.8894,25841.21,1
26477.8,26533.87,25358.0,25841.21,26884.110375000007,26874.911000000004,303.232383600433,26874.911,27505.4568,25925.55,1
25841.22,26206.88,25634.7,25925.55,26838.775375000005,26828.725000000006,403.11634501220624,26828.725,27467.6308,25905.19,1
25925.54,26106.48,25602.11,25905.19,26778.481500000005,26763.004000000004,475.6349857611405,26763.004,27433.9226,25934.25,1
25905.2,26433.21,25712.57,25934.25,26742.687750000005,26743.266000000003,472.2690293635614,26743.266,27402.389,25128.6,1
25934.24,26098.0,24820.56,25128.6,26701.12200000001,26676.0065,465.3687098849691,26676.0065,27338.9452,25598.49,1
25128.6,25759.01,24800.0,25598.49,26636.709250000014,26620.635000000002,513.5598978853399,26620.635,27282.6092,26345.0,1
25598.49,26518.0,25175.56,26345.0,26594.59487500001,26595.171499999997,437.73151331038565,26595.1715,27220.0538,26516.99,1
26345.01,26839.99,26181.0,26516.99,26543.820250000008,26517.771,341.5134936733839,26517.771,27164.1596,26339.97,1
26516.99,26700.0,26255.85,26339.97,26469.316000000003,26447.9495,329.9935762420239,26447.9495,27106.35,26844.35,1
26339.98,27068.09,26256.61,26844.35,26412.886625000003,26405.446999999996,371.680000539443,26405.447,27058.5728,28307.99,1
26844.35,28402.74,26652.0,28307.99,26420.734375000007,26460.328999999998,701.9072865272171,26460.32900000001,27063.3674,29993.89,1
28308.0,30800.0,28257.99,29993.89,26537.941125000005,26619.126999999997,1420.5947382473303,26619.127,27089.848,29884.92,1
29993.89,30500.0,29525.61,29884.92,26688.427375000007,26751.2435,1704.837147291201,26751.2435,27107.0232,30688.5,1
29884.92,31431.94,29800.0,30688.5,26853.994000000006,26932.207499999997,2019.135169378464,26932.2075,27144.03,30527.43,1
30688.51,30800.0,30250.0,30527.43,27024.937625000002,27102.8185,2065.667761626007,27102.8185,27164.4664,30462.66,1
30527.44,31046.01,30277.49,30462.66,27236.8485,27339.5415,1975.7103040731954,27339.5415,27196.7556,30267.99,1
30462.67,30666.0,29930.0,30267.99,27432.623875,27491.436999999998,1839.5754201502577,27491.437,27233.5134,30692.44,1
30267.99,30994.97,30226.17,30692.44,27621.316125,27709.091999999993,1670.1064826546237,27709.092,27293.9864,30077.41,1
30692.44,30709.74,29858.8,30077.41,27814.821625,27888.031999999996,1310.4878412976593,27888.032,27342.9692,30447.31,1
30077.4,30843.98,30049.98,30447.31,28007.18412499999,28086.507,776.9883953933926,28086.507,27399.9404,30472.0,1
30447.31,31282.0,29500.0,30472.0,28225.81449999999,28318.046499999997,270.6951014776584,28318.0465,27470.008,30585.9,1
30471.99,30661.6,30320.57,30585.9,28456.210874999982,28551.063999999995,279.2388796066906,28551.06399999999,27545.8258,30617.03,1
30585.9,30791.0,30155.0,30617.03,28688.830999999984,28786.655999999995,250.37317165383328,28786.656,27622.6608,31156.2,1
30617.02,31380.0,30570.27,31156.2,28935.55924999999,29047.75349999999,240.082877356966,29047.7535,27707.4324,30766.51,1
31156.2,31350.69,30620.0,30766.51,29209.459249999993,29329.648999999994,268.3069542687999,29329.649,27779.5198,30504.81,1
30766.52,30878.07,30200.0,30504.81,29472.750499999995,29574.964999999997,268.44224511987665,29574.965,27848.9392,29895.43,1
30504.8,31500.0,29850.45,29895.43,29699.170874999993,29752.486500000006,293.80572656944577,29752.48650000001,27898.7356,30344.7,1
29895.42,30449.0,29701.02,30344.7,29880.510250000003,29943.872000000003,343.4814307004091,29943.872,27969.204,30284.63,1
30344.7,30386.81,30044.47,30284.63,30071.107750000014,30141.105,380.9431171776173,30141.105,28037.2914,30160.71,1
30284.63,30445.52,30061.12,30160.71,30251.644625000004,30306.923,409.92734086542674,30306.923,28098.457,30411.57,1
30160.71,31045.78,29950.0,30411.57,30393.656874999997,30412.101999999995,394.4670989841862,30412.102,28171.7328,30622.1,1
30411.57,30813.63,30300.0,30622.1,30453.49962499999,30443.5125,388.29730977692805,30443.5125,28247.1894,30380.0,1
30622.1,30983.25,30210.0,30380.0,30482.13624999999,30468.266500000005,386.9811802982151,30468.26650000001,28310.3972,31454.23,1
30380.0,31804.2,30251.0,31454.23,30508.187125000004,30506.553000000004,452.4357308005191,30506.553,28412.9016,30312.01,1
31454.23,31630.0,29900.0,30312.01,30521.065874999993,30495.782,482.9347244131445,30495.782,28489.666,30289.52,1
30312.0,30390.9,30200.0,30289.52,30507.051124999998,30487.125,515.601732104344,30487.125,28561.338,30231.99,1
30289.52,30441.46,30064.29,30231.99,30503.308624999994,30485.325,499.17288043823044,30485.325,28628.8924,30138.0,1
30232.0,30336.96,29659.2,30138.0,30480.616,30457.603000000003,508.9633420483247,30457.603,28670.3524,29859.13,1
30138.01,30239.78,29512.0,29859.13,30460.747624999996,30446.689000000002,523.4104881218949,30446.689,28712.807,29909.21,1
29859.14,30189.09,29761.96,29909.21,30439.506749999993,30419.783999999996,546.562695145763,30419.784,28757.1032,29800.0,1
29909.21,30417.46,29570.96,29800.0,30414.46074999999,30386.183999999997,549.3684120342198,30386.184,28808.8962,29901.72,1
29800.0,30061.7,29726.34,29901.72,30382.582000000002,30351.974999999995,582.5063518795312,30351.975,28870.572,29794.0,1
29901.72,29999.0,29625.1,29794.0,30347.218125000003,30310.8235,600.6649241507283,30310.8235,28921.6002,30083.75,1
29793.99,30350.0,29730.0,30083.75,30300.14625,30257.201,432.0375526560162,30257.20099999999,28981.8908,29176.5,1
30083.75,30099.58,28861.9,29176.5,30229.250374999992,30177.7005,150.6472506254259,30177.7005,29023.1166,29228.91,1
29176.5,29376.0,29047.65,29228.91,30160.246124999994,30113.905500000004,295.5046872064804,30113.9055,29093.1308,29351.96,1
29228.91,29690.0,29096.94,29351.96,30105.460249999996,30086.732,307.4198720984053,30086.732,29135.5684,29222.78,1
29351.95,29567.49,29083.85,29222.78,30065.909375,30030.636000000006,328.06668431890455,30030.636,29193.2372,29314.14,1
29222.78,29542.22,29123.12,29314.14,30017.68,29982.111500000006,343.2645349347931,29982.1115,29249.5478,29352.9,1
29314.14,29406.92,29256.18,29352.9,29972.406999999996,29941.721,363.65429726733606,29941.721,29307.0496,29281.09,1
29352.9,29449.0,29033.24,29281.09,29916.759125,29885.197000000004,327.0247294150707,29885.197,29375.8472,29232.25,1
29281.09,29530.0,29101.8,29232.25,29854.232124999988,29815.7045,315.7342342683165,29815.7045,29441.9812,29705.99,1
29232.26,29739.25,28585.7,29705.99,29792.580249999988,29782.003999999997,300.4669753300688,29782.004,29517.9972,29186.01,1
29705.99,30047.5,28927.5,29186.01,29717.29987499999,29668.593000000004,240.16920860926405,29668.593,29583.0324,29193.64,1
29186.0,29433.33,28968.0,29193.64,29635.858999999997,29612.674500000005,192.43517451079467,29612.6745,29664.3332,29113.99,1
29193.65,29333.08,28807.54,29113.99,29576.556999999993,29553.898000000005,197.31326267891856,29553.898,29734.6432,29072.13,1
29114.0,29152.23,28978.64,29072.13,29517.67875,29495.905,229.06535564331853,29495.905,29789.1858,29088.42,1
29072.13,29205.09,28991.88,29088.42,29467.570749999995,29443.426000000007,246.69068348034548,29443.426,29840.6144,29211.06,1
29088.43,29276.78,28701.03,29211.06,29424.175499999983,29411.022500000003,253.1786705787042,29411.0225,29898.0362,29770.42,1
29211.06,30244.0,29146.45,29770.42,29407.332124999994,29404.083000000006,344.56533639354956,29404.083,29956.5576,29581.99,1
29770.41,30160.0,29376.67,29581.99,29397.225125000004,29393.182500000006,388.7622201860669,29393.1825,29982.0376,29455.75,1
29581.99,29738.0,29320.2,29455.75,29379.802375000007,29370.884,389.375631291944,29370.884,29971.2748,29426.03,1
29455.76,29564.52,29252.45,29426.03,29359.539125,29352.4855,388.1308224052812,29352.4855,29962.097,29430.17,1
29426.02,29481.35,29381.56,29430.17,29331.556124999992,29319.8065,361.34772382844756,29319.8065,29936.9304,29303.84,1
29430.18,29474.65,29272.32,29303.84,29322.29687499999,29326.173499999997,360.1230903732778,29326.1735,29912.4586,29430.93,1
29303.85,29695.32,29102.45,29430.93,29331.09049999999,29336.2745,353.3315342337846,29336.2745,29891.824,29200.0,1
29430.92,29499.26,29059.6,29200.0,29328.865124999993,29328.6765,323.5117827545082,29328.6765,29870.4642,28730.51,1
29200.01,29259.85,28723.08,28730.51,29312.45737499999,29304.063000000002,316.5966811275826,29304.063,29831.2256,26623.41,1
28730.51,28783.48,25166.0,26623.41,29213.721624999995,29169.526499999996,397.3763002256176,29169.5265,29762.1456,26054.0,1
26623.41,26832.6,25619.0,26054.0,29061.2075,29004.581499999993,871.2718510436342,29004.5815,29674.2794,26100.01,1
26054.0,26281.0,25801.09,26100.01,28900.205875000003,28845.527499999997,1185.952476206783,28845.5275,29586.8396,26189.99,1
26100.01,26299.0,25971.05,26189.99,28742.892249999997,28693.414499999995,1366.6344168141675,28693.4145,29498.9214,26126.92,1
26190.0,26258.42,25812.0,26126.92,28581.944000000007,28514.461,1469.300278833772,28514.461,29409.1192,26056.0,1
26126.92,26139.42,25300.0,26056.0,28403.885750000005,28357.960500000005,1516.0948749402198,28357.9605,29307.1152,26432.72,1
26055.99,26819.27,25812.82,26432.72,28258.133625000006,28219.914500000003,1439.2867630239639,28219.9145,29220.4394,26180.05,1
26432.71,26577.87,25864.0,26180.05,28115.71325,28073.2175,1277.3198753722575,28073.2175,29133.9442,26060.01,1
26180.05,26314.05,25777.15,26060.01,27965.891499999987,27922.611500000006,1061.9371458725795,27922.6115,29057.2358,26017.37,1
26060.0,26125.77,25985.92,26017.37,27813.78575,27769.05899999999,753.6262542507393,27769.059,28970.6892,26101.77,1
26017.38,26182.23,25966.11,26101.77,27663.663125,27613.5945,251.79105170954747,27613.5945,28887.032,26120.0,1
26101.78,26253.99,25864.5,26120.0,27488.267375000003,27431.0735,203.70787588112555,27431.0735,28806.2178,27716.34,1
26120.0,28142.85,25922.0,27716.34,27350.918875000003,27337.791000000005,580.5672441509249,27337.791,28752.3132,27299.99,1
27716.34,27768.57,27017.24,27299.99,27247.246375000006,27230.003000000004,684.8587024372251,27230.003,28685.871,25940.78,1
27299.99,27587.51,25655.01,25940.78,27107.052999999996,27055.740500000004,722.3117379642944,27055.7405,28597.0866,25805.05,1
25940.77,26156.0,25333.75,25805.05,26926.00887500001,26874.484500000002,720.8313539580525,26874.4845,28484.103,25869.51,1
25805.04,25987.5,25752.47,25869.51,26750.178000000007,26702.768,759.909205316003,26702.768,28395.253,25971.21,1
25869.52,26135.0,25800.0,25971.21,26578.21775000001,26529.782,778.9639980005489,26529.782,28308.8868,25826.02,1
25971.21,26108.02,25631.21,25826.02,26407.551250000008,26361.083000000002,790.6205201258055,26361.083,28220.7674,25792.1,1
25826.03,25915.49,25562.62,25792.1,26247.33612500001,26214.1625,806.7752899314646,26214.1625,28133.8494,25759.95,1
25792.11,26040.0,25372.51,25759.95,26168.10075000001,26170.9895,815.6381077175089,26170.9895,28051.8658,26255.0,1
25759.95,26443.14,25615.38,26255.0,26154.906500000005,26181.0395,809.3434618850015,26181.0395,27978.7816,25910.5,1
26255.0,26445.5,25647.26,25910.5,26155.183500000006,26171.564,632.6286000340164,26171.564,27900.9916,25901.61,1
25910.5,25945.09,25796.64,25901.61,26142.605875,26157.144999999997,470.9160086522855,26157.145,27820.9894,25841.61,1
25901.6,26033.66,25570.57,25841.61,26129.607125000002,26142.8795,177.72284259486705,26142.8795,27741.9416,25162.52,1
25841.6,25900.69,24901.0,25162.52,26106.900500000003,26098.2055,188.84295779562433,26098.2055,27643.517,25840.1,1
25162.53,26567.0,25131.48,25840.1,26076.654375000006,26068.5745,231.03859441443967,26068.5745,27576.789,26222.0,1
25840.1,26405.22,25764.17,26222.0,26066.365125000004,26070.672,242.81337415595542,26070.672,27516.6508,26522.73,1
26222.0,26860.49,26126.77,26522.73,26083.874250000004,26093.807999999997,314.68625234668286,26093.808,27460.0662,26600.0,1
26522.73,26888.0,26224.0,26600.0,26109.445125000006,26122.939499999997,343.4963306194118,26122.9395,27407.6106,26559.67,1
26599.99,26777.0,26445.0,26559.67,26135.87225,26145.834499999997,347.500466976665,26145.8345,27352.5212,26527.51,1
26559.67,26623.25,26399.0,26527.51,26157.98675,26166.21,352.5233325327563,26166.21,27296.0134,26762.51,1
26527.5,27409.0,26377.35,26762.51,26147.676375000003,26118.5185,456.067932966132,26118.5185,27245.6418,27210.26,1
26762.5,27483.57,26667.79,27210.26,26126.701125000003,26114.032,487.52452432262334,26114.032,27205.202,27125.0,1
27210.25,27388.63,26800.0,27125.0,26152.2085,26173.243,473.02576427188427,26173.243,27153.5822,26568.08,1
27125.01,27159.6,26377.7,26568.08,26202.14375,26211.3945,363.7787518588735,26211.3945,27101.2236,26580.14,1
26568.08,26743.38,26468.77,26580.14,26238.966874999995,26246.925999999996,348.43406711169877,26246.926,27048.9536,26575.96,1
26580.14,26632.81,26509.0,26575.96,26270.494124999997,26277.163500000002,316.52296308640837,26277.1635,26998.193,26248.38,1
26575.97,26738.54,26122.08,26248.38,26297.3505,26298.2815,323.7967151717259,26298.2815,26941.718,26304.81,1
26248.39,26446.15,25990.46,26304.81,26321.020124999992,26323.917000000005,361.84536012086664,26323.917,26886.0458,26221.67,1
26304.8,26397.46,26088.34,26221.67,26346.616375,26347.003000000004,395.3280586158789,26347.003,26826.258,26372.99,1
26221.68,26850.0,26112.06,26372.99,26365.157124999998,26352.902500000004,385.0448329792257,26352.9025,26758.3094,27021.39,1
26373.0,27308.48,26342.4,27021.39,26399.994749999994,26408.447000000004,373.41242988952547,26408.447,26707.0974,26906.96,1
27021.39,27244.89,26665.16,26906.96,26453.55174999999,26458.714500000002,342.6603719778518,26458.7145,26656.1216,26962.56,1
26906.96,27094.99,26886.31,26962.56,26509.84399999999,26514.762000000006,309.759848882969,26514.762,26606.8522,27992.57,1
26962.57,28065.51,26954.09,27992.57,26611.955624999984,26656.2645,473.07349117129723,26656.2645,26578.1002,27494.51,1
27992.58,28580.0,27281.44,27494.51,26720.04837499999,26738.985000000004,671.3209282906346,26738.985,26541.9136,27426.46,1
27494.51,27676.52,27160.5,27426.46,26789.12962499999,26799.208000000002,666.107405276356,26799.208,26501.8242,27778.57,1
27426.45,27839.72,27202.0,27778.57,26845.56399999999,26862.0,665.0844729626453,26862.0,26473.3956,27410.39,1
27778.57,28120.39,27352.0,27410.39,26900.896749999996,26902.519500000002,625.9693202577902,26902.5195,26446.9932,27931.09,1
27410.39,28295.0,27175.94,27931.09,26956.281249999993,26971.090500000002,539.1848846731516,26971.0905,26473.1468,27956.67,1
27931.1,28029.67,27842.08,27956.67,27026.907375,27042.548500000004,462.21321482731287,27042.5485,26511.2002,27917.05,1
27956.67,28095.14,27687.5,27917.05,27084.157375,27100.275500000007,433.5777285343421,27100.2755,26547.541,27590.12,1
27917.06,27987.93,27260.0,27590.12,27117.04475000001,27119.268500000006,373.76890223907014,27119.2685,26575.5436,27390.12,1
27590.12,27735.0,27298.0,27390.12,27135.661750000007,27132.524500000007,251.9503151337579,27132.5245,26600.8076,26875.52,1
27390.12,27477.39,26538.66,26875.52,27148.803000000007,27147.896499999995,303.1512554221076,27147.8965,26617.198,26759.63,1
26875.52,26947.04,26555.0,26759.63,27158.513249999996,27156.871000000003,370.31917098632596,27156.871,26623.7362,26862.0,1
26759.63,27130.0,26685.0,26862.0,27172.747249999993,27171.173,423.9602950465996,27171.173,26637.3752,26852.48,1
26862.0,26989.58,26789.0,26852.48,27195.348374999994,27201.378000000004,481.87969635999343,27201.378,26653.2246,27154.15,1
26852.48,27293.33,26808.25,27154.15,27234.328374999994,27243.845,470.1519936956552,27243.845,26675.9602,28500.78,1
27154.14,30000.0,27112.66,28500.78,27331.26975,27357.8005,848.7340096732305,27357.8005,26723.9404,28395.91,1
28500.77,28613.65,28069.32,28395.91,27431.556249999994,27458.946500000002,884.0503570295075,27458.9465,26769.4586,28320.0,1
28395.91,28982.36,28142.87,28320.0,27516.504624999994,27523.877,948.6758599310934,27523.877,26781.5318,28713.71,1
28320.0,28916.89,28100.66,28713.71,27594.165375000004,27614.214500000002,995.5330339792846,27614.2145,26809.8062,29669.04,1
28713.71,30207.55,28578.29,29669.04,27710.6375,27749.538500000002,1185.7659902902424,27749.5385,26884.3714,29909.8,1
29669.05,30379.99,29464.77,29909.8,27828.748374999996,27845.400000000005,1308.5978793536995,27845.4,26966.4664,29992.46,1
29909.8,30248.0,29640.0,29992.46,27934.269999999997,27970.297499999993,1279.6297843458472,27970.2975,27048.9254,33069.99,1
29992.46,34741.91,29883.6,33069.99,28158.394625000008,28252.473999999995,2047.8949039792062,28252.474,27190.901,33922.73,1
33069.99,35280.0,32832.34,33922.73,28469.123624999997,28559.682,2447.3422316782753,28559.682,27352.8352,34496.05,1
33922.73,35132.85,33679.05,34496.05,28801.24024999999,28913.965000000004,2558.454938305539,28913.965,27526.9142,34151.66,1
34496.05,34824.13,33751.0,34151.66,29131.370499999997,29224.9935,2726.508967551913,29224.9935,27694.7484,33892.02,1
34151.66,34245.0,33390.95,33892.02,29430.371875000004,29521.761,2602.885090386435,29521.761,27847.4888,34081.0,1
33892.01,34493.33,33860.0,34081.0,29738.746625000007,29829.9585,2419.9696873896996,29829.9585,28010.8988,34525.89,1
34081.01,34750.11,33930.0,34525.89,30070.395375,30176.746999999996,2081.738665332659,30176.747,28183.3844,34474.73,1
34525.88,34856.0,34062.84,34474.73,30419.222999999998,30530.977499999997,1811.689094584388,30530.9775,28356.0468,34639.77,1
34474.74,34720.49,34025.0,34639.77,30788.95187500001,30919.190000000002,1387.9183072991002,30919.19,28545.5918,35421.43,1
34639.78,35582.0,34097.39,35421.43,31196.494500000008,31352.280000000006,364.9004112576468,31352.28,28737.2184,34941.59,1
35421.43,35984.99,34300.0,34941.59,31611.636750000016,31756.259500000004,492.162198832864,31756.2595,28911.6102,34716.78,1
34941.58,34946.5,34120.0,34716.78,32002.034250000004,32149.4745,482.37246548699227,32149.4745,29075.4912,35062.07,1
34716.78,35255.0,34585.18,35062.07,32395.9195,32544.8705,488.2689779056207,32544.8705,29244.7326,35011.88,1
35062.06,35380.0,34448.0,35011.88,32735.098999999987,32870.4255,500.4705867041534,32870.4255,29413.7768,35046.09,1
35011.89,35276.33,34725.9,35046.09,33066.105999999985,33202.9345,431.3532083861201,33202.9345,29584.1484,35399.12,1
35046.09,35888.0,34523.06,35399.12,33403.795125,33556.890499999994,430.2059829384058,33556.89049999999,29756.8806,35624.72,1
35399.13,36106.0,35100.0,35624.72,33756.0275,33902.441,459.5613625502039,33902.441,29925.1698,36701.09,1
35624.72,37972.24,35534.05,36701.09,34114.321375,34254.04349999999,863.960469955078,34254.04350000001,30116.6916,37301.63,1
36701.1,37526.0,36324.71,37301.63,34469.69424999999,34623.634999999995,948.1262327475172,34623.63499999999,30331.3626,37130.0,1
37301.63,37408.26,36666.93,37130.0,34828.65125,34980.512,1024.4353177219143,34980.512,30542.3598,37064.13,1
37129.99,37222.22,36731.1,37064.13,35084.39475000001,35180.219,1067.8868040316818,35180.219,30752.1232,36462.93,1
37064.13,37417.99,36333.0,36462.93,35236.55712500001,35307.22900000001,1010.9673321349208,35307.229,30956.4142,35551.19,1
36462.93,36744.0,34800.0,35551.19,35315.65012500001,35359.986,915.0809174297096,35359.986,31141.3418,37858.2,1
35551.2,37980.0,35360.0,37858.2,35434.73212500002,35545.313,873.1775337490076,35545.313,31374.0724,36163.51,1
37858.2,37929.54,35500.0,36163.51,35581.87737500002,35658.8875,711.1249903533133,35658.8875,31569.8828,36613.92,1
36163.51,36800.0,35861.1,36613.92,35695.77975,35785.533500000005,581.1228716072013,35785.5335,31761.7334,36568.1,1
36613.91,36845.49,36178.58,36568.1,35807.26812500001,35887.64399999999,456.90070591322143,35887.644,31954.9562,37359.86,1
36568.11,37500.0,36384.02,37359.86,35930.924875000004,36031.9005,416.3235908280964,36031.9005,32162.9022,37448.78,1
37359.85,37750.0,36677.0,37448.78,36073.12024999999,36172.351,431.6163716542739,36172.351,32352.0264,35741.65,1
37448.79,37649.44,35735.0,35741.65,36158.54874999999,36188.362,440.3041243913125,36188.362,32516.9692,37408.34,1
35741.65,37861.1,35632.01,37408.34,36233.48737499998,36311.6995,458.2009122688434,36311.6995,32716.6068,37294.28,1
37408.35,37653.44,36870.0,37294.28,36364.75249999998,36440.5745,462.0992299160435,36440.5745,32906.921,37713.57,1
37294.27,38414.0,37251.51,37713.57,36502.931499999984,36573.1495,470.7633846095089,36573.1495,33112.9846,37780.67,1
37713.57,37888.0,37591.1,37780.67,36641.32399999998,36711.589,464.8576800365896,36711.58899999999,33309.9762,37447.43,1
37780.67,37814.63,37150.0,37447.43,36767.98049999999,36831.656,458.66802953770406,36831.656,33499.79139999999,37242.7,1
37447.42,37569.23,36707.0,37242.7,36869.35649999999,36923.835,371.27437916048035,36923.835,33686.3044,37818.87,1
37242.7,38377.0,36868.41,37818.87,36970.32062500001,37033.542499999996,298.1243949159472,37033.5425,33890.8794,37854.64,1
37818.88,38450.0,37570.0,37854.64,37043.58837500001,37091.22,322.5572737421985,37091.22,34100.1698,37723.96,1
37854.65,38145.85,37500.0,37723.96,37085.72612500001,37112.3365,320.7665078978781,37112.3365,34317.13860000001,38682.52,1
37723.97,38999.0,37615.86,38682.52,37142.15775000001,37189.9625,420.68362098493884,37189.9625,34555.59639999999,39450.35,1
38682.51,39717.14,38641.61,39450.35,37246.45987500001,37309.273499999996,626.0500485656074,37309.2735,34807.3634,39972.26,1
39450.35,40250.0,39274.86,39972.26,37392.327625,37484.740000000005,813.323003464798,37484.74,35069.759,41991.1,1
39972.26,42420.0,39972.26,41991.1,37652.29637499999,37806.735499999995,1409.557152429443,37806.7355,35366.498,44073.32,1
41991.1,44488.0,41414.0,44073.32,37967.50912499999,38117.4915,2118.5228735996693,38117.4915,35677.9488,43762.69,1
